SAMPLES:	88100
BITSPERSAMPLE:	16
CHANNELS:	2
SAMPLERATE:	44100
NORMALIZED:	FALSE
-6115	-6115
-4878	-4878
-2880	-2880
-979	-979
1130	1130
2664	2664
4559	4559
1749	1749
-878	-878
744	744
2727	2727
4597	4597
5555	5555
6475	6475
7506	7506
6617	6617
7354	7354
7396	7396
8447	8447
10210	10210
10269	10269
11992	11992
13989	13989
15951	15951
15022	15022
11178	11178
8260	8260
10347	10347
8623	8623
8569	8569
9448	9448
10582	10582
2756	2756
-4589	-4589
-4626	-4626
-2821	-2821
-1957	-1957
-1826	-1826
-898	-898
885	885
2947	2947
4809	4809
4914	4914
5738	5738
4842	4842
-2904	-2904
-15191	-15191
-18066	-18066
-16144	-16144
-18953	-18953
-22679	-22679
-21812	-21812
-19847	-19847
-17940	-17940
-20753	-20753
-19081	-19081
-27398	-27398
-31392	-31392
-30394	-30394
-31340	-31340
-31260	-31260
-29812	-29812
-29762	-29762
-28632	-28632
-26696	-26696
-24805	-24805
-23103	-23103
-21109	-21109
-19214	-19214
-17219	-17219
-17439	-17439
-15303	-15303
-13619	-13619
-12557	-12557
-11677	-11677
-9722	-9722
-8878	-8878
-12487	-12487
-15578	-15578
-13553	-13553
-11535	-11535
-11589	-11589
-9846	-9846
-7831	-7831
-6853	-6853
-5129	-5129
-3163	-3163
-2262	-2262
-238	-238
1564	1564
1752	1752
3550	3550
5396	5396
6400	6400
7489	7489
9190	9190
9303	9303
11082	11082
12107	12107
12108	12108
12149	12149
13062	13062
14945	14945
15995	15995
12979	12979
13067	13067
13059	13059
14086	14086
12900	12900
14983	14983
12089	12089
9253	9253
11072	11072
8392	8392
5461	5461
6493	6493
-3042	-3042
-1888	-1888
-144	-144
1852	1852
3699	3699
2869	2869
3678	3678
5550	5550
6438	6438
2889	2889
84	84
1845	1845
3782	3782
1052	1052
2942	2942
-12	-12
1954	1954
-1862	-1862
-6582	-6582
-5831	-5831
-3827	-3827
-2770	-2770
-6605	-6605
-9419	-9419
-7415	-7415
-6463	-6463
